id,subgroup,sampleSize,population,weight,url,created_at,startDate,endDate,pollster,tracking,answers
146350,All polls,2200,a,0.6187973891332913,https://morningconsult.com/2021/10/14/prequels-sequels-halloween-kills-poll/,2021-10-14,2021-10-08,2021-10-12,Morning Consult,NA,"[{'choice': 'Approve', 'pct': 46, 'adjusted': 44.84936273409096}, {'choice': 'Disapprove', 'pct': 49, 'adjusted': 50.30801007043832}]"
146335,All polls,1500,lv,0.5122707034546429,https://www.rasmussenreports.com/public_content/politics/biden_administration/biden_approval_index_history,2021-10-13,2021-10-10,2021-10-12,Rasmussen Reports,TRUE,"[{'choice': 'Approve', 'pct': 43, 'adjusted': 41.569512177920345}, {'choice': 'Disapprove', 'pct': 56, 'adjusted': 53.2531589292213}]"
146321,All polls,1500,a,0.5122707034546429,https://docs.cdn.yougov.com/h2rgoa7a3x/econTabReport.pdf,2021-10-13,2021-10-09,2021-10-12,YouGov,NA,"[{'choice': 'Approve', 'pct': 39, 'adjusted': 38.84813738249117}, {'choice': 'Disapprove', 'pct': 50, 'adjusted': 50.72277607295886}]"
146530,All polls,1001,rv,0.8369527185236253,https://navigatorresearch.org/wp-content/uploads/2021/10/Navigator-Toplines-10.13.2021.pdf,2021-10-19,2021-10-07,2021-10-11,Global Strategy Group/GBAO (Navigator Research),NA,"[{'choice': 'Approve', 'pct': 46, 'adjusted': 44.62076991266611}, {'choice': 'Disapprove', 'pct': 51, 'adjusted': 49.48083503998118}]"
146336,All polls,1000,a,0.8365345557603139,https://www.cnn.com/2021/10/13/politics/cnn-poll-democrats-bills/index.html,2021-10-13,2021-10-07,2021-10-11,SSRS,NA,"[{'choice': 'Approve', 'pct': 50, 'adjusted': 48.63471852738314}, {'choice': 'Disapprove', 'pct': 49, 'adjusted': 45.80382683506442}]"
146315,All polls,1999,rv,0.5898526423791091,https://assets.morningconsult.com/wp-uploads/2021/10/13064013/2110042_crosstabs_POLITICO_RVs_v2_SH.pdf,2021-10-13,2021-10-08,2021-10-11,Morning Consult,NA,"[{'choice': 'Approve', 'pct': 46, 'adjusted': 43.84936273409096}, {'choice': 'Disapprove', 'pct': 51, 'adjusted': 51.66274157247989}]"
146319,All polls,1000,a,0.8365345557603139,https://leger360.com/surveys/legers-north-american-tracker-october-13-2021/,2021-10-13,2021-10-08,2021-10-10,Leger,NA,"[{'choice': 'Approve', 'pct': 45, 'adjusted': 44.13146586598613}, {'choice': 'Disapprove', 'pct': 53, 'adjusted': 52.106321706152535}]"
148789,All polls,1200,rv,0.9163776926449742,https://scottrasmussen.com/biden-43-approve-53-disapprove/,2021-10-30,2021-10-06,2021-10-09,RMG Research,NA,"[{'choice': 'Approve', 'pct': 47, 'adjusted': 46.09415696188744}, {'choice': 'Disapprove', 'pct': 50, 'adjusted': 49.216507992895494}]"
146345,All polls,45000,a,1.1089805997499615,https://pro.morningconsult.com/trackers/global-leader-approval,2021-10-14,2021-10-02,2021-10-08,Morning Consult,TRUE,"[{'choice': 'Approve', 'pct': 46, 'adjusted': 44.84936273409096}, {'choice': 'Disapprove', 'pct': 47, 'adjusted': 48.30801007043832}]"
146238,All polls,2200,a,0.6187973891332913,https://morningconsult.com/2021/10/11/squid-game-netflix-popularity/,2021-10-11,2021-10-06,2021-10-08,Morning Consult,NA,"[{'choice': 'Approve', 'pct': 49, 'adjusted': 47.84936273409096}, {'choice': 'Disapprove', 'pct': 46, 'adjusted': 47.30801007043832}]"
146232,All polls,2054,a,0.3318083854403186,https://www.cbsnews.com/news/democrats-build-back-better-americans-dont-know-opinion-poll/,2021-10-10,2021-10-06,2021-10-08,YouGov,NA,"[{'choice': 'Approve', 'pct': 50, 'adjusted': 49.84813738249117}, {'choice': 'Disapprove', 'pct': 50, 'adjusted': 50.72277607295886}]"
146182,All polls,1500,lv,0.5122707034546429,https://www.rasmussenreports.com/public_content/politics/biden_administration/biden_approval_index_history,2021-10-08,2021-10-05,2021-10-07,Rasmussen Reports,TRUE,"[{'choice': 'Approve', 'pct': 43, 'adjusted': 41.569512177920345}, {'choice': 'Disapprove', 'pct': 56, 'adjusted': 53.2531589292213}]"
146176,All polls,1005,a,0.5929962113268563,https://www.ipsos.com/sites/default/files/ct/news/documents/2021-10/2021%20Ipsos%20Tracking%20-%20Core%20Political%20Presidential%20Approval%20Tracker%2010%2007%202021_0.pdf,2021-10-07,2021-10-06,2021-10-07,Ipsos,NA,"[{'choice': 'Approve', 'pct': 48.35, 'adjusted': 47.765914577747715}, {'choice': 'Disapprove', 'pct': 46.8, 'adjusted': 46.930265947524916}]"
146670,All polls,516,lv,0.25377196067962504,https://excellenceinpolling.com/wp-content/uploads/2021/10/2021-Biden-Approval-Numbers-10-14-21-crosstabs.pdf,2021-10-21,2021-10-03,2021-10-06,"Cor Services, Inc.",NA,"[{'choice': 'Approve', 'pct': 39, 'adjusted': 40.185717410192176}, {'choice': 'Disapprove', 'pct': 53, 'adjusted': 52.037524990726546}]"
146177,All polls,1087,lv,0.8721650064411332,https://www.thetrafalgargroup.org/TRF-Biden-Approval-10-07-Poll-Report.pdf,2021-10-08,2021-10-04,2021-10-06,Trafalgar Group,NA,"[{'choice': 'Approve', 'pct': 39.6, 'adjusted': 41.80808636815744}, {'choice': 'Disapprove', 'pct': 56, 'adjusted': 51.761337533188495}]"
146128,All polls,1500,rv,1.0245414069092857,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-5-october/,2021-10-07,2021-10-05,2021-10-05,Redfield & Wilton Strategies,NA,"[{'choice': 'Approve', 'pct': 45, 'adjusted': 46.667778997176434}, {'choice': 'Disapprove', 'pct': 37, 'adjusted': 44.08617140163195}]"
146097,All polls,1500,a,0.591519257074994,https://docs.cdn.yougov.com/j46zs8picp/econTabReport.pdf,2021-10-06,2021-10-03,2021-10-05,YouGov,NA,"[{'choice': 'Approve', 'pct': 42, 'adjusted': 41.84813738249117}, {'choice': 'Disapprove', 'pct': 47, 'adjusted': 47.72277607295886}]"
146237,All polls,4400,a,0.8751116600733623,https://morningconsult.com/2021/10/11/nhl-season-preview-espn-abc/,2021-10-11,2021-10-01,2021-10-04,Morning Consult,NA,"[{'choice': 'Approve', 'pct': 46, 'adjusted': 44.84936273409096}, {'choice': 'Disapprove', 'pct': 49, 'adjusted': 50.30801007043832}]"
146118,All polls,1640,a,0.6185078019688497,https://docs.cdn.yougov.com/a6ira9rwv9/20211001_yahoo_vaccine_tabs.pdf,2021-10-06,2021-10-01,2021-10-04,YouGov,NA,"[{'choice': 'Approve', 'pct': 42, 'adjusted': 41.84813738249117}, {'choice': 'Disapprove', 'pct': 50, 'adjusted': 50.72277607295886}]"
146085,All polls,1998,rv,0.5897050869940913,https://www.politico.com/f/?id=0000017c-5392-d47e-ab7e-dfb2c5590000,2021-10-06,2021-10-02,2021-10-04,Morning Consult,NA,"[{'choice': 'Approve', 'pct': 45, 'adjusted': 42.84936273409096}, {'choice': 'Disapprove', 'pct': 52, 'adjusted': 52.66274157247989}]"
146079,All polls,2200,a,0.6187973891332913,https://morningconsult.com/2021/10/05/instagram-kids-social-media-polling/,2021-10-05,2021-10-01,2021-10-04,Morning Consult,NA,"[{'choice': 'Approve', 'pct': 45, 'adjusted': 43.84936273409096}, {'choice': 'Disapprove', 'pct': 49, 'adjusted': 50.30801007043832}]"
146113,All polls,1326,a,0.4068089942925195,https://poll.qu.edu/poll-release?releaseid=3824,2021-10-06,2021-10-01,2021-10-04,Quinnipiac University,NA,"[{'choice': 'Approve', 'pct': 38, 'adjusted': 41.64497751704965}, {'choice': 'Disapprove', 'pct': 53, 'adjusted': 51.93503196983063}]"
146075,All polls,1500,lv,0.5122707034546429,https://www.rasmussenreports.com/public_content/politics/biden_administration/biden_approval_index_history,2021-10-05,2021-09-30,2021-10-04,Rasmussen Reports,TRUE,"[{'choice': 'Approve', 'pct': 43, 'adjusted': 41.569512177920345}, {'choice': 'Disapprove', 'pct': 55, 'adjusted': 52.2531589292213}]"
146061,All polls,1308,a,0.9567263989141755,https://www.investors.com/politics/president-joe-biden-job-approval-stabilizes-but-not-among-this-group-ibd-tipp-poll/,2021-10-04,2021-09-29,2021-10-02,TIPP Insights,NA,"[{'choice': 'Approve', 'pct': 44, 'adjusted': 44.133067317683185}, {'choice': 'Disapprove', 'pct': 40, 'adjusted': 44.97412054582173}]"
146417,All polls,758,rv,0.7283137151939939,https://decriminalizesex.work/public-policy-polling-2021/,2021-10-15,2021-09-30,2021-10-01,Public Policy Polling,NA,"[{'choice': 'Approve', 'pct': 46, 'adjusted': 46.09564561647516}, {'choice': 'Disapprove', 'pct': 47, 'adjusted': 48.74489058138639}]"
146122,All polls,45000,a,1.1089805997499615,https://pro.morningconsult.com/trackers/global-leader-approval,2021-10-07,2021-09-25,2021-10-01,Morning Consult,TRUE,"[{'choice': 'Approve', 'pct': 45, 'adjusted': 43.84936273409096}, {'choice': 'Disapprove', 'pct': 47, 'adjusted': 48.30801007043832}]"
188123,All polls,926,rv,0.8049879491771935,https://www.activote.net/the-lefts-disapproval-of-joe-biden/,2023-12-08,2021-09-01,2021-09-30,ActiVote,NA,"[{'choice': 'Approve', 'pct': 40, 'adjusted': 40.874522149286626}, {'choice': 'Disapprove', 'pct': 53, 'adjusted': 52.57340707475676}]"
162053,All polls,66490,a,1.400450957239173,https://www.surveymonkey.com/curiosity/biden-approval-tracker-2022/,2022-09-24,2021-09-01,2021-09-30,SurveyMonkey,NA,"[{'choice': 'Approve', 'pct': 46, 'adjusted': 44.68182286269172}, {'choice': 'Disapprove', 'pct': 52, 'adjusted': 50.15647983721286}]"
146078,All polls,2200,a,0.6187973891332913,https://morningconsult.com/2021/10/05/r-kelly-spotify-apple/,2021-10-05,2021-09-29,2021-09-30,Morning Consult,NA,"[{'choice': 'Approve', 'pct': 46, 'adjusted': 44.84936273409096}, {'choice': 'Disapprove', 'pct': 48, 'adjusted': 49.30801007043832}]"
146014,All polls,1005,a,0.5929962113268563,https://www.ipsos.com/sites/default/files/ct/news/documents/2021-09/2021%20Ipsos%20Tracking%20-%20Core%20Political%20Presidential%20Approval%20Tracker%2009%2030%202021.pdf,2021-09-30,2021-09-29,2021-09-30,Ipsos,NA,"[{'choice': 'Approve', 'pct': 45.77, 'adjusted': 45.18591457774772}, {'choice': 'Disapprove', 'pct': 49.92, 'adjusted': 50.05026594752492}]"
148798,All polls,2508,a,1.3247918621265051,https://www.prri.org/research/competing-visions-of-america-an-evolving-identity-or-a-culture-under-attack/,2021-11-01,2021-09-16,2021-09-29,Public Religion Research Institute,NA,"[{'choice': 'Approve', 'pct': 52, 'adjusted': 51.24984713919685}, {'choice': 'Disapprove', 'pct': 48, 'adjusted': 46.35941487020045}]"
146119,All polls,2200,a,0.6187973891332913,https://morningconsult.com/2021/10/07/james-bond-diversity-poll/,2021-10-07,2021-09-27,2021-09-29,Morning Consult,NA,"[{'choice': 'Approve', 'pct': 48, 'adjusted': 46.84936273409096}, {'choice': 'Disapprove', 'pct': 46, 'adjusted': 47.30801007043832}]"
146020,All polls,2200,a,0.6187973891332913,https://morningconsult.com/2021/10/01/iatse-hollywood-strike-poll/,2021-10-01,2021-09-27,2021-09-29,Morning Consult,NA,"[{'choice': 'Approve', 'pct': 49, 'adjusted': 47.84936273409096}, {'choice': 'Disapprove', 'pct': 46, 'adjusted': 47.30801007043832}]"
145979,All polls,1500,lv,0.37758803246009065,https://www.rasmussenreports.com/public_content/politics/biden_administration/biden_approval_index_history,2021-09-30,2021-09-27,2021-09-29,Rasmussen Reports,TRUE,"[{'choice': 'Approve', 'pct': 42, 'adjusted': 40.569512177920345}, {'choice': 'Disapprove', 'pct': 56, 'adjusted': 53.2531589292213}]"
146069,All polls,935,rv,0.4670131007753186,https://thehill.com/hilltv/what-americas-thinking/575107-what-americas-thinking-october-04-2021,2021-10-04,2021-09-27,2021-09-28,Harris Insights & Analytics,NA,"[{'choice': 'Approve', 'pct': 48, 'adjusted': 45.37066630853162}, {'choice': 'Disapprove', 'pct': 43, 'adjusted': 42.97315024555948}]"
145871,All polls,1500,a,0.3641926977522214,https://docs.cdn.yougov.com/ab8vvo6g3z/econTabReport.pdf,2021-09-29,2021-09-26,2021-09-28,YouGov,NA,"[{'choice': 'Approve', 'pct': 40, 'adjusted': 39.84813738249117}, {'choice': 'Disapprove', 'pct': 49, 'adjusted': 49.72277607295886}]"
146018,All polls,1099,a,0.8769659510016539,https://apnorc.org/projects/bidens-job-approval-on-the-decline-among-several-groups/,2021-10-01,2021-09-23,2021-09-27,AP-NORC,NA,"[{'choice': 'Approve', 'pct': 50, 'adjusted': 47.923129345653436}, {'choice': 'Disapprove', 'pct': 49, 'adjusted': 47.06814346779795}]"
145863,All polls,1000,rv,0.8365345557603139,https://navigatorresearch.org/wp-content/uploads/2021/10/Navigator-Toplines-09.28.2021.pdf,2021-09-29,2021-09-23,2021-09-27,Global Strategy Group/GBAO (Navigator Research),NA,"[{'choice': 'Approve', 'pct': 46, 'adjusted': 44.62076991266611}, {'choice': 'Disapprove', 'pct': 51, 'adjusted': 49.48083503998118}]"
146019,All polls,2200,a,0.6187973891332913,https://morningconsult.com/2021/10/01/health-tech-tracking-apps-data-privacy-poll/,2021-10-01,2021-09-24,2021-09-27,Morning Consult,NA,"[{'choice': 'Approve', 'pct': 48, 'adjusted': 46.84936273409096}, {'choice': 'Disapprove', 'pct': 46, 'adjusted': 47.30801007043832}]"
146054,All polls,1001,a,0.5918149428005712,https://projects.fivethirtyeight.com/polls/20211003_US_Leger.pdf,2021-10-03,2021-09-24,2021-09-26,Leger,NA,"[{'choice': 'Approve', 'pct': 46, 'adjusted': 45.13146586598613}, {'choice': 'Disapprove', 'pct': 52, 'adjusted': 51.106321706152535}]"
145980,All polls,1220,a,0.9239826171725034,https://maristpoll.marist.edu/wp-content/uploads/2021/09/NPR_PBS-NewsHour_Marist-Poll_USA-NOS-and-Tables_PLCV_202109271420.pdf,2021-09-30,2021-09-20,2021-09-26,Marist College,NA,"[{'choice': 'Approve', 'pct': 45, 'adjusted': 44.811701326522844}, {'choice': 'Disapprove', 'pct': 46, 'adjusted': 47.16086206526533}]"
145664,All polls,1500,lv,0.21633880087478483,https://www.rasmussenreports.com/public_content/politics/biden_administration/biden_approval_index_history,2021-09-27,2021-09-22,2021-09-26,Rasmussen Reports,TRUE,"[{'choice': 'Approve', 'pct': 40, 'adjusted': 38.569512177920345}, {'choice': 'Disapprove', 'pct': 58, 'adjusted': 55.2531589292213}]"
145978,All polls,2200,a,0.6187973891332913,https://morningconsult.com/2021/09/30/natural-disasters-trend-polling-2021/,2021-09-30,2021-09-23,2021-09-25,Morning Consult,NA,"[{'choice': 'Approve', 'pct': 47, 'adjusted': 45.84936273409096}, {'choice': 'Disapprove', 'pct': 49, 'adjusted': 50.30801007043832}]"
145859,All polls,1200,rv,0.529070907527944,https://scottrasmussen.com/biden-45-approve-48-disapprove-strong-approval-down-7-over-past-week/,2021-09-29,2021-09-24,2021-09-25,RMG Research,NA,"[{'choice': 'Approve', 'pct': 45, 'adjusted': 44.09415696188744}, {'choice': 'Disapprove', 'pct': 48, 'adjusted': 47.216507992895494}]"
145670,All polls,935,rv,0.5719719000472548,https://thehill.com/hilltv/what-americas-thinking/574102-poll-47-percent-approve-of-biden-as-president,2021-09-27,2021-09-24,2021-09-25,Harris Insights & Analytics,NA,"[{'choice': 'Approve', 'pct': 47, 'adjusted': 44.37066630853162}, {'choice': 'Disapprove', 'pct': 42, 'adjusted': 41.97315024555948}]"
145973,All polls,45000,a,1.1089805997499615,https://pro.morningconsult.com/trackers/global-leader-approval,2021-09-30,2021-09-18,2021-09-24,Morning Consult,TRUE,"[{'choice': 'Approve', 'pct': 46, 'adjusted': 44.84936273409096}, {'choice': 'Disapprove', 'pct': 46, 'adjusted': 47.30801007043832}]"
145650,All polls,1005,rv,0.8386232844943021,https://echeloninsights.com/in-the-news/september-omnibus-political/,2021-09-24,2021-09-17,2021-09-23,Echelon Insights,NA,"[{'choice': 'Approve', 'pct': 50, 'adjusted': 48.18773819294374}, {'choice': 'Disapprove', 'pct': 48, 'adjusted': 46.76312322339823}]"
145644,All polls,1005,a,0.5929962113268563,https://www.ipsos.com/sites/default/files/ct/news/documents/2021-09/2021%20Ipsos%20Tracking%20-%20Core%20Political%20Presidential%20Approval%20Tracker%2009%2023%202021.pdf,2021-09-24,2021-09-22,2021-09-23,Ipsos,NA,"[{'choice': 'Approve', 'pct': 44.21, 'adjusted': 43.625914577747714}, {'choice': 'Disapprove', 'pct': 50.77, 'adjusted': 50.90026594752492}]"
149797,All polls,1200,rv,0.529070907527944,https://scottrasmussen.com/1108-biden-ja/,2021-11-11,2021-09-22,2021-09-22,RMG Research,NA,"[{'choice': 'Approve', 'pct': 47, 'adjusted': 46.09415696188744}, {'choice': 'Disapprove', 'pct': 47, 'adjusted': 46.216507992895494}]"
145669,All polls,2200,a,0.6187973891332913,https://morningconsult.com/2021/09/27/supply-chain-disruptions-limit-consumer-spending/,2021-09-27,2021-09-17,2021-09-21,Morning Consult,NA,"[{'choice': 'Approve', 'pct': 49, 'adjusted': 47.84936273409096}, {'choice': 'Disapprove', 'pct': 46, 'adjusted': 47.30801007043832}]"
145563,All polls,1500,lv,0.5122707034546429,https://www.rasmussenreports.com/public_content/politics/biden_administration/biden_approval_index_history,2021-09-22,2021-09-19,2021-09-21,Rasmussen Reports,TRUE,"[{'choice': 'Approve', 'pct': 45, 'adjusted': 43.569512177920345}, {'choice': 'Disapprove', 'pct': 55, 'adjusted': 52.2531589292213}]"
145550,All polls,1500,a,0.5122707034546429,https://docs.cdn.yougov.com/h4zvi2yb6c/econTabReport.pdf,2021-09-22,2021-09-18,2021-09-21,YouGov,NA,"[{'choice': 'Approve', 'pct': 43, 'adjusted': 42.84813738249117}, {'choice': 'Disapprove', 'pct': 46, 'adjusted': 46.72277607295886}]"
145674,All polls,2200,a,0.6187973891332913,https://morningconsult.com/2021/09/27/voting-rights-elections-polling/,2021-09-27,2021-09-17,2021-09-20,Morning Consult,NA,"[{'choice': 'Approve', 'pct': 49, 'adjusted': 47.84936273409096}, {'choice': 'Disapprove', 'pct': 44, 'adjusted': 45.30801007043832}]"
145647,All polls,4400,a,0.8751116600733623,https://morningconsult.com/2021/09/23/pga-tour-golfers-popularity-poll/,2021-09-24,2021-09-16,2021-09-20,Morning Consult,NA,"[{'choice': 'Approve', 'pct': 46, 'adjusted': 44.84936273409096}, {'choice': 'Disapprove', 'pct': 48, 'adjusted': 49.30801007043832}]"
145624,All polls,1500,rv,1.0245414069092857,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-19-20-september/,2021-09-23,2021-09-19,2021-09-20,Redfield & Wilton Strategies,NA,"[{'choice': 'Approve', 'pct': 45, 'adjusted': 46.667778997176434}, {'choice': 'Disapprove', 'pct': 34, 'adjusted': 41.08617140163195}]"
145571,All polls,3201,a,0.7483361530092141,https://docs.cdn.yougov.com/122f0nkweu/20210920_yahoo_vaccine_tabs.pdf,2021-09-22,2021-09-14,2021-09-20,YouGov,NA,"[{'choice': 'Approve', 'pct': 45, 'adjusted': 44.84813738249117}, {'choice': 'Disapprove', 'pct': 50, 'adjusted': 50.72277607295886}]"
145538,All polls,1998,rv,0.5897050869940913,https://assets.morningconsult.com/wp-uploads/2021/09/21221706/2109121_crosstabs_POLITICO_34B_INFRASTRUCTURE_RVs_v1_SH.pdf,2021-09-22,2021-09-18,2021-09-20,Morning Consult,NA,"[{'choice': 'Approve', 'pct': 47, 'adjusted': 44.84936273409096}, {'choice': 'Disapprove', 'pct': 50, 'adjusted': 50.66274157247989}]"
145485,All polls,1100,a,0.8773648438815043,https://americanresearchgroup.com/economy/,2021-09-21,2021-09-17,2021-09-20,American Research Group,NA,"[{'choice': 'Approve', 'pct': 50, 'adjusted': 49.10084760216814}, {'choice': 'Disapprove', 'pct': 46, 'adjusted': 46.50727509359044}]"
149885,All polls,1200,a,0.9163776926449742,https://www.thebullfinchgroup.com/post/public-release-of-bullfinch-q3-nationwide-omnibus,2021-11-15,2021-09-16,2021-09-19,The Bullfinch Group,NA,"[{'choice': 'Approve', 'pct': 48, 'adjusted': 45.71924655130839}, {'choice': 'Disapprove', 'pct': 46, 'adjusted': 47.546502932656935}]"
145641,All polls,10371,a,1.400450957239173,https://www.pewresearch.org/politics/2021/09/23/biden-loses-ground-with-the-public-on-issues-personal-traits-and-job-approval/,2021-09-23,2021-09-13,2021-09-19,Pew Research Center,NA,"[{'choice': 'Approve', 'pct': 44, 'adjusted': 45.206810092858014}, {'choice': 'Disapprove', 'pct': 53, 'adjusted': 48.82158443885541}]"
145475,All polls,2200,a,0.6187973891332913,https://morningconsult.com/2021/09/21/met-gala-purpose-polling/,2021-09-21,2021-09-14,2021-09-18,Morning Consult,NA,"[{'choice': 'Approve', 'pct': 49, 'adjusted': 47.84936273409096}, {'choice': 'Disapprove', 'pct': 46, 'adjusted': 47.30801007043832}]"
